id,nifti_path,y0,y1,y2,y3,y4
720,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00886/ses-20191216/sub-ctsr00886_ses-20191216_sequ-12_space-aligASL_ct.nii.gz,852.8456,810.7587,733.4085,672.6439,809.74866
721,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00949/ses-20170829/sub-ctsr00949_ses-20170829_sequ-12_space-aligASL_ct.nii.gz,882.8308,720.6084,793.0637,621.64606,1239.1926
722,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00370/ses-20190813/sub-ctsr00370_ses-20190813_sequ-9_space-aligASL_ct.nii.gz,719.88776,639.8638,534.2758,480.79312,546.9385
723,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02295/ses-20150602/sub-ctsr02295_ses-20150602_sequ-6_space-aligASL_ct.nii.gz,725.56665,596.0978,501.29004,466.10263,529.0811
724,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ICH00444/ses-20180820/sub-ICH00444_ses-20180820_sequ-11_space-aligASL_ct.nii.gz,719.3732,552.80725,635.5088,637.0458,942.07806
725,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00430/ses-20120802/sub-ctsr00430_ses-20120802_sequ-11_space-aligASL_ct.nii.gz,303.0273,283.24417,270.03687,275.3853,354.74054
726,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00931/ses-20090320/sub-ctsr00931_ses-20090320_sequ-16_space-aligASL_ct.nii.gz,283.58914,252.21204,254.21555,271.49033,320.7728
727,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00353/ses-20110215/sub-ctsr00353_ses-20110215_sequ-1001_space-aligASL_ct.nii.gz,305.6272,279.70352,299.82416,313.51016,404.70978
728,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00749/ses-20131212/sub-ctsr00749_ses-20131212_sequ-15_space-aligASL_ct.nii.gz,411.69778,395.68448,388.74542,369.87643,434.45224
729,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02161/ses-20140601/sub-ctsr02161_ses-20140601_sequ-10_space-aligASL_ct.nii.gz,357.59232,294.01126,283.65326,270.48654,451.85782
730,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00280/ses-20160726/sub-ctsr00280_ses-20160726_sequ-15_space-aligASL_ct.nii.gz,367.12473,357.14825,345.4458,333.5171,372.1631
731,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01934/ses-20171025/sub-ctsr01934_ses-20171025_sequ-10_space-aligASL_ct.nii.gz,716.473,626.4569,396.17206,418.01437,606.47095
732,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01019/ses-20190307/sub-ctsr01019_ses-20190307_sequ-13_space-aligASL_ct.nii.gz,865.94,781.31024,786.43665,736.67883,705.2689
733,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01208/ses-20170624/sub-ctsr01208_ses-20170624_sequ-8_space-aligASL_ct.nii.gz,1130.3713,996.7625,717.67883,702.4054,894.12714
734,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01051/ses-20210616/sub-ctsr01051_ses-20210616_sequ-34_space-aligASL_ct.nii.gz,766.5653,695.47986,613.76917,574.6203,686.9224
735,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00381/ses-20161002/sub-ctsr00381_ses-20161002_sequ-14_space-aligASL_ct.nii.gz,785.954,732.74506,671.56067,608.5553,793.3567
736,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00245/ses-20150423/sub-ctsr00245_ses-20150423_sequ-15_space-aligASL_ct.nii.gz,434.26605,439.97754,433.35895,412.25394,476.97797
737,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00685/ses-20140508/sub-ctsr00685_ses-20140508_sequ-11_space-aligASL_ct.nii.gz,323.0122,320.74435,322.3765,314.06845,388.8775
738,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02439/ses-20140222/sub-ctsr02439_ses-20140222_sequ-5_space-aligASL_ct.nii.gz,907.6803,803.279,776.62274,669.577,906.9149
739,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00308/ses-20180508/sub-ctsr00308_ses-20180508_sequ-13_space-aligASL_ct.nii.gz,707.1585,667.53174,618.9223,614.4233,724.7398
740,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02076/ses-20180910/sub-ctsr02076_ses-20180910_sequ-16_space-aligASL_ct.nii.gz,919.96246,878.2391,832.54364,769.8004,947.27875
741,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00849/ses-20170812/sub-ctsr00849_ses-20170812_sequ-18_space-aligASL_ct.nii.gz,791.4849,771.3742,710.59045,648.80475,835.2168
742,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00131/ses-20120523/sub-ctsr00131_ses-20120523_sequ-1203_space-aligASL_ct.nii.gz,702.54834,637.994,591.42444,593.2603,949.5762
743,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00126/ses-20140412/sub-ctsr00126_ses-20140412_sequ-13_space-aligASL_ct.nii.gz,292.33658,285.5547,304.4885,340.49884,540.6659
744,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00770/ses-20210412/sub-ctsr00770_ses-20210412_sequ-18_space-aligASL_ct.nii.gz,573.3204,544.51514,510.92337,431.61343,578.9976
745,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00948/ses-20170928/sub-ctsr00948_ses-20170928_sequ-10_space-aligASL_ct.nii.gz,590.36145,551.1736,510.66418,453.74,706.2836
746,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02495/ses-20060312/sub-ctsr02495_ses-20060312_sequ-4_space-aligASL_ct.nii.gz,678.4066,601.36176,671.2946,682.9201,1089.4432
747,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00184/ses-20200729/sub-ctsr00184_ses-20200729_sequ-25_space-aligASL_ct.nii.gz,617.039,545.3971,506.73563,442.52267,698.9351
748,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00470/ses-20110627/sub-ctsr00470_ses-20110627_sequ-14_space-aligASL_ct.nii.gz,373.5651,331.20648,302.7439,257.97845,378.0466
749,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01613/ses-20161111/sub-ctsr01613_ses-20161111_sequ-14_space-aligASL_ct.nii.gz,713.3565,656.8139,635.2203,644.91266,803.47754
750,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00382/ses-20161221/sub-ctsr00382_ses-20161221_sequ-15_space-aligASL_ct.nii.gz,541.0443,492.22235,457.52097,412.18475,587.65326
751,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01010/ses-20210531/sub-ctsr01010_ses-20210531_sequ-16_space-aligASL_ct.nii.gz,538.35016,525.40137,508.662,482.2948,593.2006
752,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00281/ses-20160716/sub-ctsr00281_ses-20160716_sequ-12_space-aligASL_ct.nii.gz,943.19366,837.49133,739.3437,707.178,941.1016
753,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00510/ses-20120822/sub-ctsr00510_ses-20120822_sequ-10_space-aligASL_ct.nii.gz,279.02606,279.40887,288.80182,279.3917,387.51605
754,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01166/ses-20170212/sub-ctsr01166_ses-20170212_sequ-14_space-aligASL_ct.nii.gz,713.06213,662.3783,505.4144,575.4944,781.86084
755,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00209/ses-20130923/sub-ctsr00209_ses-20130923_sequ-9_space-aligASL_ct.nii.gz,424.9194,424.07996,383.40308,386.1505,474.6283
756,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02498/ses-20210430/sub-ctsr02498_ses-20210430_sequ-13_space-aligASL_ct.nii.gz,740.33356,678.6912,628.4424,591.76514,561.915
757,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01174/ses-20141009/sub-ctsr01174_ses-20141009_sequ-22_space-aligASL_ct.nii.gz,718.1415,654.7026,598.8242,603.79395,922.6275
758,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00595/ses-20200111/sub-ctsr00595_ses-20200111_sequ-20_space-aligASL_ct.nii.gz,649.95764,605.49817,554.6547,481.94543,585.17053
759,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00658/ses-20101105/sub-ctsr00658_ses-20101105_sequ-15_space-aligASL_ct.nii.gz,300.8893,321.1376,305.5193,284.86276,378.1392
760,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr02376/ses-20161130/sub-ctsr02376_ses-20161130_sequ-15_space-aligASL_ct.nii.gz,1437.5723,1269.2203,1100.1044,974.6511,1135.5548
761,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00276/ses-20171228/sub-ctsr00276_ses-20171228_sequ-21_space-aligASL_ct.nii.gz,554.18536,526.3745,496.5273,463.90158,539.70496
762,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00394/ses-20120820/sub-ctsr00394_ses-20120820_sequ-8_space-aligASL_ct.nii.gz,1353.0684,1177.9078,997.5926,932.9201,1291.275
763,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01021/ses-20180912/sub-ctsr01021_ses-20180912_sequ-4_space-aligASL_ct.nii.gz,581.85846,565.4527,535.45215,557.84863,741.6926
764,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01890/ses-20210318/sub-ctsr01890_ses-20210318_sequ-16_space-aligASL_ct.nii.gz,698.0891,697.42474,735.5796,737.44293,670.3855
765,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00086/ses-20150319/sub-ctsr00086_ses-20150319_sequ-10_space-aligASL_ct.nii.gz,909.573,942.17255,815.20825,662.9154,836.6011
766,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00037/ses-20180204/sub-ctsr00037_ses-20180204_sequ-14_space-aligASL_ct.nii.gz,608.6263,572.80865,521.63324,454.50235,406.94238
767,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01379/ses-20160511/sub-ctsr01379_ses-20160511_sequ-12_space-aligASL_ct.nii.gz,335.9986,304.6048,295.94272,352.9322,506.23624
768,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00976/ses-20201116/sub-ctsr00976_ses-20201116_sequ-21_space-aligASL_ct.nii.gz,592.2944,534.1324,496.0846,449.6298,568.6796
769,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr01172/ses-20150401/sub-ctsr01172_ses-20150401_sequ-8_space-aligASL_ct.nii.gz,356.47153,270.56744,284.89777,338.86475,440.8555
770,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00424/ses-20161011/sub-ctsr00424_ses-20161011_sequ-10_space-aligASL_ct.nii.gz,605.3399,551.5538,545.3095,582.3541,749.8101
771,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00835/ses-20210516/sub-ctsr00835_ses-20210516_sequ-13_space-aligASL_ct.nii.gz,435.87936,406.02255,386.87872,391.35403,561.8654
772,/mnt/8tb_slot8/jonas/datasets/CT_nofx/derivatives/sub-ctsr00215/ses-20120329/sub-ctsr00215_ses-20120329_sequ-6_space-aligASL_ct.nii.gz,562.92365,596.5362,530.8061,406.53903,607.5015
